,time,zone_id,queue,charging,id
523,2020-10-07 16:27:44.600596,595,0,1,595
524,2020-10-08 12:26:31.977924,595,0,1,595
525,2020-10-08 13:12:48.658182,595,0,2,595
526,2020-10-01 00:00:00+00:00,382,0,0,382
527,2020-10-02 00:59:29.408348,382,0,1,382
528,2020-10-02 17:54:48.463875,382,0,1,382
529,2020-10-03 19:44:11.919419,382,0,1,382
530,2020-10-04 01:50:47.952956,382,0,1,382
531,2020-10-04 02:47:52.905648,382,0,2,382
532,2020-10-05 14:44:04.089571,382,0,1,382
533,2020-10-07 15:48:55.696899,382,0,1,382
534,2020-10-08 11:58:18.480457,382,0,1,382
535,2020-10-09 14:20:12.940109,382,0,1,382
536,2020-10-09 17:55:45.808919,382,0,2,382
537,2020-10-09 20:00:49.646852,382,0,2,382
538,2020-10-09 22:59:16.130475,382,0,3,382
539,2020-10-10 20:54:51.597232,382,0,1,382
540,2020-10-12 00:10:04.116687,382,0,1,382
541,2020-10-12 17:56:57.790023,382,0,1,382
542,2020-10-12 20:23:48.782211,382,0,2,382
543,2020-10-13 12:55:59.684777,382,0,1,382
544,2020-10-14 06:03:22.503219,382,0,1,382
545,2020-10-14 13:30:21.838761,382,0,1,382
546,2020-10-01 00:00:00+00:00,712,0,0,712
547,2020-10-07 14:59:56.998328,712,0,1,712
548,2020-10-10 22:14:23.310700,712,0,1,712
549,2020-10-12 13:56:13.175703,712,0,1,712
550,2020-10-01 00:00:00+00:00,1000,0,0,1000
551,2020-10-01 23:18:21.362605,1000,0,1,1000
552,2020-10-05 15:51:50.009521,1000,0,1,1000
553,2020-10-10 00:50:14.761758,1000,0,1,1000
554,2020-10-11 22:23:10.693709,1000,0,1,1000
555,2020-10-11 23:53:45.604863,1000,0,2,1000
556,2020-10-12 16:02:44.861385,1000,0,1,1000
557,2020-10-13 16:14:03.532711,1000,0,1,1000
558,2020-10-13 22:43:16.886687,1000,0,1,1000
559,2020-10-01 00:00:00+00:00,596,0,0,596
560,2020-10-04 11:27:28.339646,596,0,1,596
561,2020-10-01 00:00:00+00:00,379,0,0,379
562,2020-10-01 17:07:25.790723,379,0,1,379
563,2020-10-02 19:37:06.540121,379,0,1,379
564,2020-10-06 21:05:28.997673,379,0,1,379
565,2020-10-07 21:20:18.937008,379,0,1,379
566,2020-10-11 10:13:00.894665,379,0,1,379
567,2020-10-11 12:49:04.702025,379,0,2,379
568,2020-10-12 18:08:55.285454,379,0,1,379
569,2020-10-01 00:00:00+00:00,315,0,0,315
570,2020-10-01 18:41:31.441327,315,0,1,315
571,2020-10-01 23:41:28.767575,315,0,2,315
572,2020-10-03 22:54:48.757010,315,0,1,315
573,2020-10-05 13:15:22.124876,315,0,1,315
574,2020-10-05 18:54:06.329424,315,0,1,315
575,2020-10-06 09:08:38.759832,315,0,1,315
576,2020-10-06 19:51:19.809397,315,0,1,315
577,2020-10-08 09:44:30.864079,315,0,1,315
578,2020-10-08 10:26:44.214828,315,0,2,315
579,2020-10-08 18:52:11.521516,315,0,1,315
580,2020-10-09 16:56:36.610809,315,0,1,315
581,2020-10-09 18:10:22.992664,315,0,2,315
582,2020-10-10 18:16:07.114599,315,0,1,315
583,2020-10-13 09:23:41.505289,315,0,1,315
584,2020-10-13 21:30:09.217425,315,0,1,315
585,2020-10-01 00:00:00+00:00,941,0,0,941
586,2020-10-08 21:44:43.275713,941,0,1,941
587,2020-10-09 20:22:32.159170,941,0,1,941
588,2020-10-10 19:27:27.736371,941,0,1,941
589,2020-10-12 12:18:33.664332,941,0,1,941
590,2020-10-01 00:00:00+00:00,487,0,0,487
591,2020-10-01 20:43:05.547494,487,0,1,487
592,2020-10-02 11:56:57.230871,487,0,1,487
593,2020-10-04 01:34:36.176413,487,0,1,487
594,2020-10-04 01:47:51.063550,487,0,2,487
595,2020-10-04 13:04:17.935031,487,0,1,487
596,2020-10-04 13:21:23.183233,487,0,2,487
597,2020-10-05 13:50:50.292716,487,0,1,487
598,2020-10-07 13:53:26.370431,487,0,1,487
599,2020-10-08 21:40:01.401382,487,0,1,487
600,2020-10-11 00:27:05.743124,487,0,1,487
601,2020-10-14 14:55:04.201466,487,0,1,487
602,2020-10-14 16:18:00.088584,487,0,2,487
603,2020-10-01 00:00:00+00:00,824,0,0,824
604,2020-10-01 00:00:00+00:00,651,0,0,651
605,2020-10-07 20:25:38.500592,651,0,1,651
606,2020-10-12 13:11:12.664662,651,0,1,651
607,2020-10-01 00:00:00+00:00,880,0,0,880
608,2020-10-01 19:30:21.189537,880,0,1,880
609,2020-10-03 14:41:04.865930,880,0,1,880
610,2020-10-03 15:38:25.701801,880,0,2,880
611,2020-10-07 21:40:28.471269,880,0,1,880
612,2020-10-09 19:44:51.624160,880,0,1,880
613,2020-10-11 21:47:26.698123,880,0,1,880
614,2020-10-14 08:30:02.171082,880,0,1,880
615,2020-10-14 12:54:24.444078,880,0,2,880
616,2020-10-01 00:00:00+00:00,1216,0,0,1216
617,2020-10-01 19:10:17.503366,1216,0,1,1216
618,2020-10-02 21:41:18.537492,1216,0,1,1216
619,2020-10-04 17:32:20.830736,1216,0,1,1216
620,2020-10-04 22:59:30.310699,1216,0,1,1216
621,2020-10-05 11:58:47.473908,1216,0,1,1216
622,2020-10-05 19:56:08.381055,1216,0,1,1216
623,2020-10-08 00:02:30.118885,1216,0,1,1216
624,2020-10-08 01:09:05.789688,1216,0,2,1216
625,2020-10-08 11:54:37.173326,1216,0,1,1216
626,2020-10-09 08:35:08.824367,1216,0,1,1216
627,2020-10-10 11:51:44.217716,1216,0,1,1216
628,2020-10-10 19:28:49.797508,1216,0,1,1216
629,2020-10-11 02:18:33.569396,1216,0,1,1216
630,2020-10-11 15:20:38.792276,1216,0,1,1216
631,2020-10-11 18:41:09.310193,1216,0,2,1216
632,2020-10-12 00:29:29.090126,1216,0,1,1216
633,2020-10-12 16:24:01.219563,1216,0,1,1216
634,2020-10-13 00:53:06.739397,1216,0,1,1216
635,2020-10-13 21:22:57.526617,1216,0,1,1216
636,2020-10-14 12:39:21.528453,1216,0,1,1216
637,2020-10-01 00:00:00+00:00,882,0,0,882
638,2020-10-05 21:07:21.818891,882,0,1,882
639,2020-10-07 20:34:15.835168,882,0,1,882
640,2020-10-09 12:35:01.061428,882,0,1,882
641,2020-10-10 17:50:51.477654,882,0,1,882
642,2020-10-10 19:32:42.756664,882,0,2,882
643,2020-10-13 19:14:20.149171,882,0,1,882
644,2020-10-01 00:00:00+00:00,601,0,0,601
645,2020-10-03 13:00:56.983325,601,0,1,601
646,2020-10-09 13:16:39.154396,601,0,1,601
647,2020-10-10 12:26:16.796178,601,0,1,601
648,2020-10-10 15:45:11.820494,601,0,2,601
649,2020-10-01 00:00:00+00:00,763,0,0,763
650,2020-10-02 15:13:04.518316,763,0,1,763
651,2020-10-05 20:44:40.208312,763,0,1,763
652,2020-10-10 23:02:27.544386,763,0,1,763
653,2020-10-11 21:08:47.677701,763,0,1,763
654,2020-10-14 14:07:00.442586,763,0,1,763
655,2020-10-01 00:00:00+00:00,477,0,0,477
656,2020-10-01 21:05:04.928653,477,0,1,477
657,2020-10-01 23:12:27.733475,477,0,2,477
658,2020-10-02 19:06:58.562269,477,0,1,477
659,2020-10-02 19:42:31.411117,477,0,2,477
660,2020-10-02 20:36:35.072693,477,0,3,477
661,2020-10-02 22:01:30.185042,477,1,3,477
662,2020-10-03 00:48:09.668986,477,1,3,477
663,2020-10-03 14:31:55.937675,477,0,1,477
664,2020-10-04 21:49:40.586030,477,0,1,477
665,2020-10-05 16:18:00.055852,477,0,1,477
666,2020-10-05 17:16:19.295045,477,0,2,477
667,2020-10-05 20:24:06.950971,477,0,3,477
668,2020-10-05 20:32:18.456729,477,1,3,477
669,2020-10-05 22:06:54.813000,477,1,3,477
670,2020-10-06 20:30:51.069343,477,0,1,477
671,2020-10-07 01:25:30.752846,477,0,2,477
672,2020-10-08 02:30:00.350565,477,0,1,477
673,2020-10-09 08:40:17.997414,477,0,1,477
674,2020-10-09 19:14:31.344892,477,0,1,477
675,2020-10-10 02:00:28.922053,477,0,1,477
676,2020-10-10 15:50:40.746204,477,0,1,477
677,2020-10-10 19:56:43.693788,477,0,2,477
678,2020-10-10 23:38:28.522526,477,0,2,477
679,2020-10-12 00:16:29.436840,477,0,1,477
680,2020-10-12 00:29:33.617583,477,0,2,477
681,2020-10-13 14:00:21.957003,477,0,1,477
682,2020-10-01 00:00:00+00:00,600,0,0,600
683,2020-10-05 08:26:57.518294,600,0,1,600
684,2020-10-09 01:01:16.884568,600,0,1,600
685,2020-10-12 10:08:50.704894,600,0,1,600
686,2020-10-01 00:00:00+00:00,1659,0,0,1659
687,2020-10-01 21:08:44.773679,1659,0,1,1659
688,2020-10-01 21:46:54.133163,1659,0,2,1659
689,2020-10-02 01:06:46.112645,1659,0,3,1659
690,2020-10-02 01:36:25.002448,1659,1,3,1659
691,2020-10-02 09:01:17.039838,1659,0,1,1659
692,2020-10-02 09:06:38.413953,1659,0,2,1659
693,2020-10-02 13:44:14.153466,1659,0,3,1659
694,2020-10-02 16:25:25.848973,1659,0,2,1659
695,2020-10-02 16:42:11.496602,1659,0,3,1659
696,2020-10-02 17:36:42.649097,1659,1,3,1659
697,2020-10-02 18:10:35.222152,1659,2,3,1659
698,2020-10-02 19:18:55.692863,1659,2,3,1659
699,2020-10-02 21:06:56.034989,1659,3,3,1659
700,2020-10-02 22:48:08.064425,1659,2,3,1659
701,2020-10-02 23:01:45.572060,1659,3,3,1659
702,2020-10-03 02:18:19.777258,1659,3,3,1659
703,2020-10-03 04:02:33.115870,1659,2,3,1659
704,2020-10-03 12:25:59.410739,1659,0,2,1659
705,2020-10-03 17:39:49.195916,1659,0,1,1659
706,2020-10-04 00:04:36.108366,1659,0,1,1659
707,2020-10-04 01:11:48.665541,1659,0,2,1659
708,2020-10-04 21:47:39.207255,1659,0,1,1659
709,2020-10-04 21:58:44.325490,1659,0,2,1659
710,2020-10-05 21:56:22.422408,1659,0,1,1659
711,2020-10-05 22:37:29.579273,1659,0,2,1659
712,2020-10-06 06:27:20.356305,1659,0,1,1659
713,2020-10-06 08:13:14.585151,1659,0,2,1659
714,2020-10-06 08:53:48.077345,1659,0,3,1659
715,2020-10-06 09:30:33.414455,1659,1,3,1659
716,2020-10-06 10:31:21.031515,1659,2,3,1659
717,2020-10-06 13:19:25.029456,1659,2,3,1659
718,2020-10-06 15:56:22.073662,1659,1,3,1659
719,2020-10-06 19:45:52.285581,1659,0,2,1659
720,2020-10-07 00:40:02.176621,1659,0,2,1659
721,2020-10-07 09:07:56.453658,1659,0,1,1659
722,2020-10-07 11:58:11.890558,1659,0,2,1659
723,2020-10-07 12:27:40.039459,1659,0,3,1659
724,2020-10-07 14:56:15.636780,1659,0,3,1659
725,2020-10-08 08:06:03.373943,1659,0,1,1659
726,2020-10-08 08:59:34.379832,1659,0,2,1659
727,2020-10-08 12:28:24.482490,1659,0,3,1659
728,2020-10-08 13:38:42.388864,1659,0,3,1659
729,2020-10-08 14:32:39.374897,1659,0,3,1659
730,2020-10-08 20:48:11.724283,1659,0,1,1659
731,2020-10-09 07:08:50.171614,1659,0,1,1659
732,2020-10-09 08:05:15.998059,1659,0,2,1659
733,2020-10-09 09:36:57.597389,1659,0,3,1659
734,2020-10-09 11:32:05.638155,1659,1,3,1659
735,2020-10-09 12:57:32.369528,1659,1,3,1659
736,2020-10-09 13:55:31.320887,1659,1,3,1659
737,2020-10-09 17:03:36.880419,1659,1,3,1659
738,2020-10-09 18:42:39.883430,1659,0,3,1659
739,2020-10-10 15:00:24.800915,1659,0,1,1659
740,2020-10-10 20:57:23.868361,1659,0,1,1659
741,2020-10-10 22:30:47.805273,1659,0,2,1659
742,2020-10-11 03:18:00.854376,1659,0,2,1659
743,2020-10-11 10:42:39.695331,1659,0,1,1659
744,2020-10-11 14:45:24.008004,1659,0,2,1659
745,2020-10-11 15:33:13.206998,1659,0,3,1659
746,2020-10-12 15:14:58.940813,1659,0,1,1659
747,2020-10-12 21:58:00.355338,1659,0,1,1659
748,2020-10-13 01:12:37.925237,1659,0,2,1659
749,2020-10-13 18:41:18.452564,1659,0,1,1659
750,2020-10-13 19:04:29.746100,1659,0,2,1659
751,2020-10-13 19:12:45.406195,1659,0,3,1659
752,2020-10-13 20:22:39.078072,1659,1,3,1659
753,2020-10-13 21:17:17.197007,1659,2,3,1659
754,2020-10-13 21:38:29.086745,1659,3,3,1659
755,2020-10-14 07:52:35.045394,1659,0,1,1659
756,2020-10-01 00:00:00+00:00,884,0,0,884
757,2020-10-02 09:46:54.149323,884,0,1,884
758,2020-10-03 20:33:04.920018,884,0,1,884
759,2020-10-05 01:27:00.185008,884,0,1,884
760,2020-10-12 17:55:07.028322,884,0,1,884
761,2020-10-01 00:00:00+00:00,657,0,0,657
762,2020-10-07 16:46:04.076777,657,0,1,657
763,2020-10-01 00:00:00+00:00,663,0,0,663
764,2020-10-01 20:57:55.838945,663,0,1,663
765,2020-10-02 15:19:38.445807,663,0,1,663
766,2020-10-04 00:52:11.893077,663,0,1,663
767,2020-10-08 10:53:14.966934,663,0,1,663
768,2020-10-09 01:25:36.719884,663,0,1,663
769,2020-10-09 23:59:03.442498,663,0,1,663
770,2020-10-10 15:35:26.673390,663,0,1,663
771,2020-10-13 23:25:05.862339,663,0,1,663
772,2020-10-01 00:00:00+00:00,535,0,0,535
773,2020-10-02 19:52:32.076206,535,0,1,535
774,2020-10-02 23:02:17.756880,535,0,2,535
775,2020-10-03 16:31:33.496609,535,0,1,535
776,2020-10-03 17:53:27.487100,535,0,2,535
777,2020-10-03 18:32:48.241315,535,0,3,535
778,2020-10-05 00:54:13.440397,535,0,1,535
779,2020-10-05 19:18:43.433692,535,0,1,535
780,2020-10-05 21:22:45.017637,535,0,2,535
781,2020-10-06 00:42:16.608344,535,0,2,535
782,2020-10-09 15:16:55.636071,535,0,1,535
783,2020-10-14 13:29:52.093512,535,0,1,535
784,2020-10-01 00:00:00+00:00,1052,0,0,1052
785,2020-10-01 00:00:00+00:00,653,0,0,653
786,2020-10-01 12:21:14.042269,653,0,1,653
787,2020-10-03 17:21:43.151939,653,0,1,653
788,2020-10-09 13:26:17.723693,653,0,1,653
789,2020-10-10 21:15:14.612488,653,0,1,653
790,2020-10-10 23:20:57.985632,653,0,2,653
791,2020-10-13 17:49:24.996933,653,0,1,653
792,2020-10-13 20:17:49.161062,653,0,2,653
793,2020-10-01 00:00:00+00:00,1397,0,0,1397
794,2020-10-03 05:30:44.385403,1397,0,1,1397
795,2020-10-04 22:35:34.620996,1397,0,1,1397
796,2020-10-07 14:05:44.931387,1397,0,1,1397
797,2020-10-07 16:34:53.622740,1397,0,2,1397
798,2020-10-11 08:46:24.488436,1397,0,1,1397
799,2020-10-13 08:25:53.335852,1397,0,1,1397
800,2020-10-13 18:35:03.749497,1397,0,1,1397
801,2020-10-13 18:44:33.412481,1397,0,2,1397
802,2020-10-01 00:00:00+00:00,1223,0,0,1223
803,2020-10-03 21:47:18.944178,1223,0,1,1223
804,2020-10-04 17:56:36.523534,1223,0,1,1223
805,2020-10-05 18:32:04.838330,1223,0,1,1223
806,2020-10-08 14:03:22.486989,1223,0,1,1223
807,2020-10-08 22:28:18.326732,1223,0,1,1223
808,2020-10-09 21:49:52.057482,1223,0,1,1223
809,2020-10-10 15:16:44.802127,1223,0,1,1223
810,2020-10-11 12:22:04.749357,1223,0,1,1223
811,2020-10-11 22:54:15.468381,1223,0,1,1223
812,2020-10-11 23:10:23.668653,1223,0,2,1223
813,2020-10-01 00:00:00+00:00,540,0,0,540
814,2020-10-02 10:17:41.952531,540,0,1,540
815,2020-10-09 13:35:27.022357,540,0,1,540
816,2020-10-12 19:43:34.029906,540,0,1,540
817,2020-10-01 00:00:00+00:00,316,0,0,316
818,2020-10-06 09:43:16.153543,316,0,1,316
819,2020-10-08 22:59:40.126027,316,0,1,316
820,2020-10-10 10:09:20.979760,316,0,1,316
821,2020-10-10 18:13:42.644111,316,0,1,316
822,2020-10-01 00:00:00+00:00,1164,0,0,1164
823,2020-10-02 22:19:24.106615,1164,0,1,1164
824,2020-10-04 14:57:47.695841,1164,0,1,1164
825,2020-10-07 02:07:25.560406,1164,0,1,1164
826,2020-10-10 21:58:34.741489,1164,0,1,1164
827,2020-10-01 00:00:00+00:00,602,0,0,602
828,2020-10-03 01:18:30.454950,602,0,1,602
829,2020-10-07 09:43:12.864012,602,0,1,602
830,2020-10-08 11:59:59.329803,602,0,1,602
831,2020-10-08 12:04:26.890634,602,0,2,602
832,2020-10-11 13:55:24.600320,602,0,1,602
833,2020-10-11 19:35:13.752344,602,0,2,602
834,2020-10-13 08:36:15.373996,602,0,1,602
835,2020-10-01 00:00:00+00:00,764,0,0,764
836,2020-10-07 16:15:14.960590,764,0,1,764
837,2020-10-10 17:05:29.328932,764,0,1,764
838,2020-10-14 08:11:41.987859,764,0,1,764
839,2020-10-01 00:00:00+00:00,1156,0,0,1156
840,2020-10-01 11:47:06.801223,1156,0,1,1156
841,2020-10-02 20:27:33.499467,1156,0,1,1156
842,2020-10-03 20:11:41.103483,1156,0,1,1156
843,2020-10-04 00:03:21.960980,1156,0,2,1156
844,2020-10-04 14:12:45.547718,1156,0,1,1156
845,2020-10-05 16:33:25.478864,1156,0,1,1156
846,2020-10-05 18:17:42.635196,1156,0,2,1156
847,2020-10-05 20:57:50.375123,1156,0,3,1156
848,2020-10-05 21:05:30.607825,1156,1,3,1156
849,2020-10-05 21:21:59.026586,1156,2,3,1156
850,2020-10-06 18:01:51.551894,1156,0,1,1156
851,2020-10-06 19:10:08.181120,1156,0,2,1156
852,2020-10-07 19:30:46.713489,1156,0,1,1156
853,2020-10-07 22:53:15.471982,1156,0,2,1156
854,2020-10-08 20:09:18.985307,1156,0,1,1156
855,2020-10-09 09:48:04.411246,1156,0,1,1156
856,2020-10-09 12:56:31.007711,1156,0,2,1156
857,2020-10-09 20:14:09.011003,1156,0,1,1156
858,2020-10-10 13:27:37.464666,1156,0,1,1156
859,2020-10-12 14:30:05.451868,1156,0,1,1156
860,2020-10-01 00:00:00+00:00,1108,0,0,1108
861,2020-10-02 01:02:53.443769,1108,0,1,1108
862,2020-10-05 12:53:45.068559,1108,0,1,1108
863,2020-10-06 18:50:26.724102,1108,0,1,1108
864,2020-10-06 20:17:36.984661,1108,0,2,1108
865,2020-10-08 18:44:48.624981,1108,0,1,1108
866,2020-10-10 14:24:23.341211,1108,0,1,1108
867,2020-10-11 23:03:04.565485,1108,0,1,1108
868,2020-10-12 23:45:27.136056,1108,0,1,1108
869,2020-10-13 15:24:07.136129,1108,0,1,1108
870,2020-10-01 00:00:00+00:00,652,0,0,652
871,2020-10-02 18:32:09.544851,652,0,1,652
872,2020-10-03 10:06:25.348504,652,0,1,652
873,2020-10-10 10:11:59.570631,652,0,1,652
874,2020-10-10 11:19:21.941565,652,0,2,652
875,2020-10-01 00:00:00+00:00,364,0,0,364
876,2020-10-01 20:51:41.528727,364,0,1,364
877,2020-10-02 03:07:13.681462,364,0,1,364
878,2020-10-02 12:30:28.407772,364,0,1,364
879,2020-10-02 23:58:29.116615,364,0,1,364
880,2020-10-03 00:31:12.004010,364,0,2,364
881,2020-10-03 15:18:53.171297,364,0,1,364
882,2020-10-04 22:25:19.245324,364,0,1,364
883,2020-10-05 15:54:22.106940,364,0,1,364
884,2020-10-06 13:24:04.425898,364,0,1,364
885,2020-10-06 18:27:59.210502,364,0,2,364
886,2020-10-06 19:13:56.981450,364,0,2,364
887,2020-10-06 21:25:09.137055,364,1,2,364
888,2020-10-09 20:51:19.185979,364,0,1,364
889,2020-10-11 22:49:57.486204,364,0,1,364
890,2020-10-13 18:17:00.452029,364,0,1,364
891,2020-10-14 14:41:52.388063,364,0,1,364
892,2020-10-01 00:00:00+00:00,204,0,0,204
893,2020-10-02 09:03:07.022461,204,0,1,204
894,2020-10-02 12:00:18.118547,204,0,2,204
895,2020-10-02 22:29:17.055532,204,0,1,204
896,2020-10-06 04:42:35.988438,204,0,1,204
897,2020-10-06 08:22:20.155041,204,0,2,204
898,2020-10-09 15:59:03.178079,204,0,1,204
899,2020-10-09 16:56:44.207027,204,0,2,204
900,2020-10-11 10:31:45.931160,204,0,1,204
901,2020-10-11 13:14:07.185895,204,0,2,204
902,2020-10-13 17:07:28.105892,204,0,1,204
903,2020-10-01 00:00:00+00:00,486,0,0,486
904,2020-10-02 14:34:51.464853,486,0,1,486
905,2020-10-02 23:47:23.001852,486,0,1,486
906,2020-10-05 13:56:07.218611,486,0,1,486
907,2020-10-07 10:14:31.048870,486,0,1,486
908,2020-10-10 10:50:29.352490,486,0,1,486
909,2020-10-12 17:49:50.041735,486,0,1,486
910,2020-10-14 09:57:09.083664,486,0,1,486
911,2020-10-01 00:00:00+00:00,549,0,0,549
912,2020-10-06 08:42:37.182880,549,0,1,549
913,2020-10-08 22:56:39.558584,549,0,1,549
914,2020-10-10 11:47:02.809952,549,0,1,549
915,2020-10-11 19:11:49.920811,549,0,1,549
916,2020-10-11 21:52:23.948101,549,0,2,549
917,2020-10-14 09:11:13.085188,549,0,1,549
918,2020-10-01 00:00:00+00:00,269,0,0,269
919,2020-10-01 14:42:47.348556,269,0,1,269
920,2020-10-01 21:59:55.365225,269,0,1,269
921,2020-10-02 13:22:49.778702,269,0,1,269
922,2020-10-02 20:36:55.898181,269,0,1,269
923,2020-10-02 20:57:28.684219,269,0,2,269
924,2020-10-03 08:39:00.951053,269,0,1,269
925,2020-10-03 11:09:19.161361,269,0,2,269
926,2020-10-03 12:22:54.621623,269,1,2,269
927,2020-10-03 15:09:47.338143,269,1,2,269
928,2020-10-04 11:44:28.386304,269,0,1,269
929,2020-10-04 20:20:28.632055,269,0,1,269
930,2020-10-05 09:54:52.362830,269,0,1,269
931,2020-10-06 00:22:26.009118,269,0,1,269
932,2020-10-06 15:29:18.216168,269,0,1,269
933,2020-10-06 16:04:18.606537,269,0,2,269
934,2020-10-06 20:22:27.227747,269,1,2,269
935,2020-10-07 00:15:29.462722,269,0,2,269
936,2020-10-07 13:18:23.470108,269,0,1,269
937,2020-10-07 23:44:40.634399,269,0,1,269
938,2020-10-08 09:22:53.808879,269,0,1,269
939,2020-10-08 18:30:28.382841,269,0,1,269
940,2020-10-08 19:18:43.812066,269,0,2,269
941,2020-10-08 20:43:10.185990,269,1,2,269
942,2020-10-09 16:23:41.594508,269,0,1,269
943,2020-10-09 18:50:57.982747,269,0,2,269
944,2020-10-09 20:46:03.835610,269,1,2,269
945,2020-10-09 21:00:22.302025,269,2,2,269
946,2020-10-09 21:02:33.727011,269,3,2,269
947,2020-10-10 01:10:30.338647,269,2,2,269
948,2020-10-10 01:48:19.903962,269,3,2,269
949,2020-10-10 09:25:42.113231,269,1,2,269
950,2020-10-10 22:47:35.963505,269,0,1,269
951,2020-10-11 08:31:15.608445,269,0,1,269
952,2020-10-11 22:38:00.163398,269,0,1,269
953,2020-10-11 23:59:25.338394,269,0,2,269
954,2020-10-12 06:27:04.391822,269,0,1,269
955,2020-10-13 10:13:12.963631,269,0,1,269
956,2020-10-13 11:27:02.676497,269,0,2,269
957,2020-10-13 21:21:46.761740,269,0,1,269
958,2020-10-14 00:42:57.605576,269,0,2,269
959,2020-10-14 00:49:11.273322,269,1,2,269
